ID	NPS	Energy1	Energy2
50265	684640	0.031	0.19544
50266	684642	0.031	0.19579
50267	684661	0.031	0.19313
50268	684665	0.031	0.19579
50269	684673	0.031	0.19882
50270	684680	0.031	0.19756
50271	684681	0.031	0.19817
50272	684689	0.031	0.19297
50273	684704	0.031	0.1934
50274	684720	0.031	0.19622
50275	684729	0.031	0.19516
50276	684744	0.028408	0.19578
50277	684745	0.031	0.18655
50278	684746	0.031	0.19812
50279	684748	0.031	0.19693
50280	684765	0.031	0.1967
50281	684776	0.031	0.18315
50282	684787	0.031	0.1946
50283	684821	0.031	0.19496
50284	684856	0.031	0.19592
50285	684863	0.031	0.19638
50286	684907	0.031	0.1945
50287	684924	0.031	0.19567
50288	684957	0.031	0.19226
50289	684991	0.031	0.19877
50290	685004	0.031	0.19731
50291	685009	0.031	0.19623
50292	685034	0.031	0.19877
50293	685045	0.031	0.19661
50294	685048	0.031	0.19148
50295	685050	0.031	0.19586
50296	685088	0.031	0.18118
50297	685097	0.031	0.19827
50298	685128	0.031	0.19108
50299	685176	0.031	0.19866
50300	685189	0.031	0.19647
50301	685203	0.031	0.19637
50302	685228	0.031	0.19342
50303	685237	0.031	0.19743
50304	685269	0.031	0.19403
50305	685291	0.031	0.19629
50306	685297	0.031	0.19806
50307	685298	0.031	0.19738
50308	685308	0.031	0.19444
50309	685309	0.031	0.18418
50310	685340	0.031	0.19566
50311	685355	0.031	0.19816
50312	685360	0.031	0.19732
50313	685361	0.031	0.18754
50314	685367	0.031	0.17094
50315	685369	0.031	0.19665
50316	685377	0.031	0.1925
50317	685386	0.031	0.19878
50318	685402	0.031	0.19834
50319	685405	0.031	0.19898
50320	685408	0.031	0.19598
50321	685409	0.031	0.19768
50322	685412	0.031	0.19596
50323	685416	0.031	0.19678
50324	685433	0.031	0.19372
50325	685455	0.031	0.19792
50326	685475	0.031	0.19687
50327	685502	0.031	0.19878
50328	685505	0.031	0.19558
50329	685506	0.031	0.19194
50330	685524	0.031	0.1927
50331	685535	0.031	0.18469
50332	685542	0.031	0.19633
50333	685557	0.031	0.1944
50334	685559	0.031	0.19811
50335	685587	0.031	0.1955
50336	685599	0.031	0.17883
50337	685619	0.029376	0.18893
50338	685621	0.031	0.1971
50339	685623	0.031	0.19465
50340	685627	0.031	0.19844
50341	685632	0.031	0.19798
50342	685633	0.031	0.19428
50343	685645	0.031	0.19869
50344	685647	0.031	0.19681
50345	685669	0.031	0.18933
50346	685673	0.030883	0.19262
50347	685676	0.031	0.18083
50348	685704	0.03096	0.19612
50349	685714	0.031	0.19531
50350	685716	0.031	0.19515
50351	685756	0.031	0.19831
50352	685761	0.031	0.19868
50353	685774	0.031	0.19822
50354	685776	0.031	0.19499
50355	685784	0.031	0.19782
50356	685791	0.031	0.17931
50357	685803	0.030011	0.19594
50358	685808	0.031	0.19483
50359	685821	0.031	0.19588
50360	685861	0.031	0.19496
50361	685875	0.031	0.1969
50362	685882	0.031	0.19434
50363	685887	0.031	0.19811
50364	685891	0.031	0.19517
50365	685905	0.031	0.19265
50366	685908	0.031	0.19632
50367	685911	0.031	0.19127
50368	685913	0.031	0.19279
50369	685927	0.031	0.19712
50370	685933	0.031	0.19311
50371	685940	0.031	0.19741
50372	685944	0.031	0.18953
50373	685945	0.031	0.19824
50374	685954	0.031	0.19739
50375	685962	0.031	0.19584
50376	685967	0.031	0.18557
50377	686010	0.031	0.18195
50378	686025	0.030804	0.19258
50379	686033	0.031	0.19482
50380	686050	0.031	0.19305
50381	686061	0.031	0.19417
50382	686080	0.031	0.19855
50383	686100	0.031	0.19835
50384	686121	0.031	0.19713
50385	686123	0.031	0.19621
50386	686137	0.031	0.19465
50387	686171	0.031	0.19414
50388	686186	0.031	0.19813
50389	686187	0.031	0.19502
50390	686216	0.031	0.19686
50391	686231	0.031	0.19657
50392	686242	0.031	0.19785
50393	686244	0.031	0.19881
50394	686293	0.031	0.19887
50395	686309	0.031	0.19171
50396	686327	0.031	0.19744
50397	686329	0.031	0.199
50398	686330	0.031	0.19377
50399	686334	0.031	0.19394
50400	686347	0.031	0.19812
50401	686356	0.031	0.19242
50402	686364	0.031	0.19832
50403	686368	0.031	0.19542
50404	686420	0.029116	0.1975
50405	686422	0.031	0.19654
50406	686425	0.031	0.19846
50407	686431	0.031	0.19341
50408	686432	0.031	0.19791
50409	686484	0.031	0.19566
50410	686492	0.031	0.19737
50411	686507	0.031	0.19319
50412	686510	0.031	0.19723
50413	686511	0.031	0.19582
50414	686513	0.031	0.19877
50415	686521	0.031	0.19502
50416	686537	0.031	0.1951
50417	686605	0.031	0.19783
50418	686617	0.031	0.19666
50419	686618	0.031	0.17631
50420	686636	0.031	0.1989
50421	686641	0.031	0.19853
50422	686646	0.031	0.19642
50423	686657	0.031	0.19555
50424	686687	0.031	0.19173
50425	686695	0.031	0.19684
50426	686726	0.031	0.19892
50427	686733	0.031	0.199
50428	686734	0.031	0.19864
50429	686739	0.031	0.197
50430	686758	0.031	0.19874
50431	686770	0.031	0.19794
50432	686775	0.031	0.18978
50433	686785	0.031	0.1911
50434	686811	0.031	0.19811
50435	686812	0.031	0.19515
50436	686814	0.031	0.19753
50437	686819	0.031	0.19418
50438	686838	0.031	0.19047
50439	686841	0.031	0.19755
50440	686850	0.029012	0.19241
50441	686853	0.031	0.19674
50442	686865	0.031	0.19474
50443	686878	0.031	0.19807
50444	686890	0.031	0.19298
50445	686910	0.031	0.19303
50446	686942	0.031	0.19803
50447	686943	0.031	0.19488
50448	686949	0.031	0.19618
50449	686976	0.031	0.19725
50450	687010	0.031	0.1967
50451	687017	0.031	0.19217
50452	687021	0.031	0.1961
50453	687028	0.031	0.19617
50454	687040	0.030805	0.19275
50455	687043	0.031	0.19292
50456	687061	0.031	0.19734
50457	687067	0.031	0.19296
50458	687080	0.031	0.19733
50459	687109	0.031	0.19551
50460	687111	0.031	0.19633
50461	687114	0.031	0.19602
50462	687118	0.031	0.19779
50463	687128	0.031	0.19868
50464	687133	0.031	0.19552
50465	687143	0.031	0.1982
50466	687155	0.031	0.19803
50467	687162	0.031	0.19433
50468	687173	0.031	0.14769
50469	687184	0.031	0.19553
50470	687196	0.031	0.18857
50471	687203	0.031	0.19786
50472	687217	0.031	0.19587
50473	687227	0.031	0.19056
50474	687233	0.031	0.18915
50475	687246	0.031	0.19655
50476	687258	0.031	0.19891
50477	687263	0.031	0.1902
50478	687273	0.031	0.19479
50479	687290	0.02868	0.1988
50480	687299	0.031	0.19814
50481	687302	0.031	0.19884
50482	687326	0.031	0.197
50483	687344	0.031	0.19638
50484	687355	0.028525	0.1948
50485	687375	0.031	0.19441
50486	687390	0.031	0.19327
50487	687434	0.031	0.19722
50488	687444	0.031	0.19607
50489	687465	0.031	0.19568
50490	687507	0.031	0.19717
50491	687509	0.031	0.19189
50492	687535	0.031	0.19153
50493	687536	0.031	0.19234
50494	687551	0.031	0.19423
50495	687558	0.031	0.19582
50496	687564	0.031	0.19541
50497	687568	0.031	0.19798
50498	687577	0.031	0.19687
50499	687601	0.031	0.19612
50500	687645	0.031	0.19696
50501	687650	0.031	0.19763
50502	687652	0.031	0.17471
50503	687653	0.031	0.1966
50504	687676	0.031	0.1938
50505	687689	0.031	0.1986
50506	687699	0.031	0.19716
50507	687705	0.031	0.19889
50508	687706	0.031	0.19321
50509	687711	0.031	0.19336
50510	687721	0.030793	0.19148
50511	687728	0.031	0.19474
50512	687747	0.031	0.19644
50513	687754	0.031	0.19418
50514	687755	0.031	0.19392
50515	687766	0.031	0.19861
50516	687772	0.031	0.19551
50517	687779	0.031	0.19265
50518	687788	0.031	0.19381
50519	687797	0.031	0.1989
50520	687841	0.031	0.19794
50521	687855	0.030229	0.19677
50522	687860	0.031	0.19894
50523	687879	0.031	0.19198
50524	687889	0.031	0.1954
50525	687897	0.031	0.19527
50526	687909	0.031	0.19642
50527	687912	0.031	0.19638
50528	687923	0.031	0.19734
50529	687932	0.031	0.19041
50530	687935	0.031	0.19399
50531	687952	0.031	0.19387
50532	687988	0.031	0.1988
50533	688030	0.031	0.19674
50534	688035	0.031	0.1955
50535	688054	0.031	0.19381
50536	688085	0.031	0.19276
50537	688130	0.031	0.19892
50538	688146	0.031	0.19763
50539	688171	0.031	0.19449
50540	688176	0.031	0.19605
50541	688215	0.031	0.19715
50542	688234	0.031	0.19449
50543	688236	0.031	0.19208
50544	688249	0.031	0.1971
50545	688258	0.031	0.17865
50546	688276	0.031	0.19547
50547	688307	0.031	0.18481
50548	688315	0.031	0.19238
50549	688317	0.031	0.19676
50550	688327	0.031	0.19858
50551	688349	0.031	0.19857
50552	688379	0.031	0.19081
50553	688381	0.031	0.1989
50554	688388	0.031	0.19579
50555	688400	0.031	0.19731
50556	688401	0.031	0.19849
50557	688402	0.031	0.19778
50558	688430	0.031	0.19502
50559	688448	0.031	0.19693
50560	688452	0.031	0.19779
50561	688496	0.031	0.19547
50562	688524	0.031	0.197
50563	688530	0.031	0.19343
50564	688548	0.031	0.19872
50565	688551	0.031	0.19596
50566	688557	0.031	0.17745
50567	688573	0.031	0.19685
50568	688595	0.031	0.19742
50569	688598	0.031	0.19592
50570	688623	0.031	0.19706
50571	688656	0.031	0.19769
50572	688660	0.031	0.19762
50573	688667	0.031	0.19482
50574	688670	0.031	0.19765
50575	688703	0.031	0.1988
50576	688717	0.031	0.19881
50577	688722	0.028994	0.19602
50578	688750	0.028107	0.19335
50579	688757	0.031	0.19608
50580	688768	0.031	0.19792
50581	688787	0.030236	0.19797
50582	688801	0.031	0.1972
50583	688802	0.031	0.19762
50584	688813	0.031	0.1889
50585	688831	0.031	0.19291
50586	688836	0.031	0.1978
50587	688845	0.031	0.19218
50588	688848	0.031	0.18967
50589	688850	0.031	0.19493
50590	688867	0.031	0.19892
50591	688886	0.031	0.19449
50592	688891	0.031	0.18809
50593	688892	0.031	0.19675
50594	688901	0.031	0.19485
50595	688919	0.031	0.19551
50596	688933	0.031	0.19468
50597	688939	0.031	0.19823
50598	688961	0.031	0.19571
50599	688966	0.031	0.19629
50600	688967	0.031	0.18949
50601	688977	0.031	0.19613
50602	688978	0.031	0.18967
50603	688979	0.031	0.19592
50604	688993	0.031	0.19532
50605	688995	0.031	0.19214
50606	689003	0.031	0.19783
50607	689004	0.031	0.19509
50608	689013	0.031	0.19711
50609	689019	0.031	0.19847
50610	689036	0.031	0.19713
50611	689041	0.029993	0.19479
50612	689069	0.031	0.19217
50613	689077	0.031	0.19869
50614	689081	0.031	0.19824
50615	689112	0.031	0.19067
50616	689114	0.031	0.1976
50617	689127	0.031	0.19561
50618	689139	0.031	0.19077
50619	689143	0.029924	0.19859
50620	689152	0.031	0.19082
50621	689153	0.031	0.16107
50622	689179	0.031	0.19748
50623	689194	0.031	0.19293
50624	689201	0.031	0.1963
50625	689204	0.031	0.19534
50626	689252	0.031	0.19543
50627	689256	0.031	0.1973
50628	689275	0.031	0.19232
50629	689281	0.031	0.19825
50630	689286	0.030382	0.19245
50631	689304	0.031	0.19503
50632	689318	0.031	0.19196
50633	689328	0.031	0.18979
50634	689340	0.031	0.19638
50635	689349	0.031	0.19806
50636	689352	0.031	0.19663
50637	689366	0.031	0.19823
50638	689375	0.031	0.19359
50639	689376	0.031	0.19321
50640	689431	0.031	0.19081
50641	689437	0.031	0.19537
50642	689438	0.031	0.19722
50643	689478	0.031	0.19653
50644	689493	0.031	0.19811
50645	689514	0.031	0.17065
50646	689527	0.031	0.19665
50647	689531	0.031	0.19842
50648	689552	0.031	0.19557
50649	689573	0.031	0.19685
50650	689585	0.031	0.19773
50651	689604	0.031	0.19806
50652	689623	0.031	0.19363
50653	689631	0.031	0.19872
50654	689640	0.031	0.1835
50655	689651	0.031	0.19883
50656	689686	0.031	0.19832
50657	689700	0.031	0.19845
50658	689709	0.031	0.19084
50659	689710	0.031	0.19871
50660	689734	0.031	0.1968
50661	689745	0.031	0.19711
50662	689807	0.031	0.16653
50663	689828	0.031	0.1943
50664	689833	0.031	0.19469
50665	689835	0.031	0.19741
50666	689837	0.031	0.19835
50667	689866	0.031	0.17803
50668	689874	0.031	0.19524
50669	689893	0.031	0.19071
50670	689908	0.031	0.1968
50671	689932	0.031	0.19736
50672	689943	0.031	0.18535
50673	689961	0.031	0.19269
50674	689989	0.031	0.19328
50675	689992	0.031	0.19678
50676	689999	0.031	0.19574
50677	690029	0.031	0.19602
50678	690039	0.031	0.19435
50679	690061	0.031	0.19353
50680	690065	0.031	0.19174
50681	690089	0.031	0.19765
50682	690112	0.031	0.195
50683	690117	0.031	0.18511
50684	690132	0.031	0.19833
50685	690139	0.031	0.19811
50686	690154	0.031	0.19857
50687	690155	0.031	0.19623
50688	690187	0.031	0.18447
50689	690204	0.031	0.19624
50690	690209	0.031	0.1988
50691	690211	0.031	0.19722
50692	690226	0.031	0.19853
50693	690238	0.031	0.19876
50694	690255	0.031	0.18832
50695	690264	0.029456	0.1919
50696	690280	0.031	0.19407
50697	690296	0.031	0.19618
50698	690314	0.031	0.19853
50699	690321	0.031	0.19898
50700	690330	0.031	0.1974
50701	690341	0.028469	0.19114
50702	690364	0.031	0.19516
50703	690373	0.031	0.19119
50704	690379	0.028213	0.19635
50705	690390	0.030036	0.18345
50706	690393	0.031	0.19531
50707	690404	0.031	0.19875
50708	690405	0.031	0.18794
50709	690428	0.031	0.19496
50710	690467	0.031	0.19621
50711	690487	0.031	0.19822
50712	690509	0.031	0.19673
50713	690510	0.031	0.19711
50714	690538	0.031	0.19674
50715	690548	0.031	0.19134
50716	690569	0.031	0.1907
50717	690577	0.031	0.19419
50718	690580	0.031	0.18533
50719	690593	0.031	0.19682
50720	690619	0.031	0.19866
50721	690628	0.031	0.19197
50722	690634	0.029539	0.19869
50723	690640	0.031	0.19369
50724	690651	0.031	0.19894
50725	690689	0.031	0.19156
50726	690737	0.031	0.1954
50727	690741	0.031	0.18357
50728	690747	0.031	0.19789
50729	690749	0.031	0.19576
50730	690755	0.031	0.19838
50731	690768	0.031	0.19859
50732	690773	0.031	0.19435
50733	690792	0.031	0.19818
50734	690817	0.031	0.19734
50735	690819	0.031	0.19669
50736	690825	0.031	0.19129
50737	690838	0.031	0.19198
50738	690872	0.031	0.19462
50739	690880	0.031	0.19526
50740	690914	0.031	0.1971
50741	690918	0.031	0.19661
50742	690923	0.031	0.1944
50743	690945	0.031	0.18671
50744	690955	0.031	0.19837
50745	690964	0.031	0.1949
50746	690972	0.031	0.1966
50747	690973	0.031	0.19631
50748	690988	0.031	0.19588
50749	690992	0.031	0.19732
50750	690994	0.031	0.19662
50751	690995	0.031	0.18735
50752	691028	0.031	0.19809
50753	691030	0.031	0.19602
50754	691038	0.031	0.19899
50755	691074	0.031	0.19814
50756	691076	0.031	0.19748
50757	691088	0.031	0.19819
50758	691097	0.031	0.19846
50759	691115	0.031	0.19472
50760	691116	0.031	0.19786
50761	691157	0.031	0.19874
50762	691162	0.031	0.19826
50763	691167	0.031	0.1965
50764	691195	0.031	0.19517
50765	691211	0.031	0.19705
50766	691248	0.031	0.19397
50767	691253	0.031	0.19572
50768	691260	0.031	0.19529
50769	691273	0.027659	0.19552
50770	691301	0.031	0.18872
50771	691347	0.031	0.19348
50772	691348	0.031	0.19846
50773	691352	0.031	0.19332
50774	691369	0.031	0.19539
50775	691378	0.031	0.19666
50776	691385	0.031	0.1965
50777	691393	0.031	0.19862
50778	691395	0.031	0.16161
50779	691404	0.031	0.19238
50780	691418	0.031	0.19498
50781	691421	0.031	0.19469
50782	691435	0.031	0.19694
50783	691437	0.031	0.19866
50784	691446	0.031	0.17594
50785	691474	0.031	0.19596
50786	691477	0.031	0.19346
50787	691485	0.031	0.18096
50788	691499	0.031	0.19872
50789	691525	0.031	0.18623
50790	691534	0.031	0.19861
50791	691541	0.031	0.19795
50792	691550	0.031	0.19684
50793	691559	0.031	0.19354
50794	691562	0.031	0.18428
50795	691607	0.031	0.17364
50796	691613	0.031	0.19608
50797	691662	0.031	0.19464
50798	691672	0.031	0.19847
50799	691687	0.031	0.19703
50800	691690	0.031	0.19008
50801	691706	0.031	0.18997
50802	691728	0.031	0.18302
50803	691729	0.031	0.19889
50804	691752	0.031	0.19617
50805	691754	0.031	0.197
50806	691755	0.031	0.19677
50807	691768	0.031	0.18582
50808	691770	0.031	0.19526
50809	691783	0.031	0.17473
50810	691786	0.031	0.19584
50811	691823	0.031	0.17815
50812	691881	0.031	0.1956
50813	691892	0.031	0.19843
50814	691899	0.031	0.18281
50815	691916	0.031	0.19742
50816	691923	0.031	0.19703
50817	691944	0.031	0.19485
50818	691947	0.031	0.19113
50819	691948	0.031	0.19771
50820	691969	0.031	0.18237
50821	691983	0.031	0.18522
50822	691985	0.031	0.19028
50823	691990	0.031	0.19634
50824	691995	0.031	0.1966
50825	692007	0.031	0.19013
50826	692033	0.031	0.19085
50827	692039	0.031	0.1975
50828	692048	0.031	0.19805
50829	692059	0.031	0.19743
50830	692063	0.031	0.19205
50831	692076	0.031	0.19622
50832	692085	0.031	0.19433
50833	692091	0.031	0.19877
50834	692097	0.031	0.19311
50835	692100	0.031	0.19655
50836	692103	0.031	0.18748
50837	692128	0.031	0.1972
50838	692129	0.031	0.19411
50839	692134	0.031	0.19659
50840	692141	0.031	0.19359
50841	692147	0.029799	0.18949
50842	692154	0.031	0.1931
50843	692166	0.031	0.19869
50844	692179	0.031	0.1974
50845	692202	0.031	0.19751
50846	692236	0.031	0.19577
50847	692238	0.031	0.1984
50848	692239	0.031	0.19137
50849	692248	0.031	0.19708
50850	692259	0.031	0.062493
50851	692273	0.031	0.1902
50852	692282	0.031	0.19054
50853	692291	0.031	0.19734
50854	692299	0.031	0.19746
50855	692328	0.031	0.19819
50856	692335	0.031	0.19629
50857	692355	0.031	0.19898
50858	692361	0.031	0.19725
50859	692377	0.031	0.19293
50860	692380	0.031	0.19627
50861	692388	0.031	0.19185
50862	692403	0.031	0.19871
50863	692426	0.031	0.19713
50864	692429	0.031	0.1883
50865	692447	0.031	0.19821
50866	692455	0.031	0.1982
50867	692459	0.031	0.19859
50868	692481	0.031	0.19704
50869	692536	0.031	0.19553
50870	692539	0.031	0.19496
50871	692574	0.031	0.19609
50872	692597	0.031	0.19788
50873	692598	0.031	0.19663
50874	692610	0.031	0.19569
50875	692625	0.031	0.19843
50876	692643	0.031	0.19596
50877	692652	0.031	0.19666
50878	692655	0.031	0.19864
50879	692664	0.031	0.1986
50880	692666	0.031	0.19383
50881	692670	0.031	0.19694
50882	692675	0.031	0.19561
50883	692697	0.031	0.18555
50884	692699	0.031	0.19031
50885	692733	0.031	0.1923
50886	692736	0.031	0.19238
50887	692763	0.031	0.19326
50888	692769	0.031	0.19439
50889	692785	0.031	0.19513
50890	692808	0.031	0.19315
50891	692814	0.031	0.1798
50892	692821	0.031	0.19323
50893	692847	0.031	0.19566
50894	692860	0.031	0.19434
50895	692876	0.031	0.19833
50896	692893	0.031	0.1936
50897	692897	0.031	0.19735
50898	692899	0.031	0.19121
50899	692906	0.031	0.19718
50900	692949	0.031	0.19251
50901	692953	0.031	0.19271
50902	692963	0.031	0.19802
50903	692977	0.031	0.19839
50904	692986	0.031	0.19049
50905	693012	0.027765	0.18269
50906	693021	0.031	0.19145
50907	693032	0.031	0.19427
50908	693037	0.031	0.19758
50909	693043	0.031	0.19712
50910	693047	0.031	0.19433
50911	693069	0.031	0.18969
50912	693074	0.031	0.18283
50913	693089	0.031	0.19223
50914	693093	0.031	0.19338
50915	693107	0.031	0.19857
50916	693108	0.031	0.19546
50917	693109	0.030941	0.19541
50918	693116	0.031	0.196
50919	693150	0.031	0.19354
50920	693227	0.031	0.19387
50921	693240	0.031	0.19715
50922	693294	0.031	0.16457
50923	693302	0.031	0.19879
50924	693318	0.031	0.19635
50925	693324	0.031	0.18053
50926	693344	0.031	0.19356
50927	693349	0.031	0.18971
50928	693361	0.031	0.19573
50929	693376	0.031	0.19875
50930	693416	0.031	0.19802
50931	693420	0.031	0.19572
50932	693448	0.031	0.19726
50933	693451	0.031	0.1792
50934	693457	0.031	0.19676
50935	693458	0.031	0.1933
50936	693468	0.031	0.19262
50937	693479	0.031	0.19708
50938	693488	0.031	0.19249
50939	693504	0.031	0.19869
50940	693505	0.031	0.1981
50941	693511	0.031	0.19664
50942	693546	0.031	0.18377
50943	693574	0.031	0.1894
50944	693594	0.031	0.19584
50945	693596	0.031	0.19509
50946	693606	0.031	0.19337
50947	693611	0.031	0.19202
50948	693622	0.031	0.19717
50949	693625	0.031	0.19791
50950	693632	0.031	0.19247
50951	693639	0.031	0.19815
50952	693656	0.031	0.19782
50953	693658	0.031	0.19877
50954	693664	0.031	0.18993
50955	693693	0.031	0.19893
50956	693706	0.031	0.19567
50957	693709	0.031	0.19182
50958	693712	0.031	0.1955
50959	693727	0.031	0.19873
50960	693728	0.031	0.18646
50961	693742	0.031	0.19875
50962	693774	0.031	0.19742
50963	693784	0.031	0.19531
50964	693787	0.031	0.19167
50965	693802	0.031	0.19737
50966	693811	0.031	0.19814
50967	693813	0.031	0.19531
50968	693832	0.031	0.19504
50969	693834	0.031	0.19822
50970	693836	0.031	0.18669
50971	693876	0.031	0.19772
50972	693881	0.031	0.19525
50973	693883	0.031	0.1985
50974	693887	0.031	0.19574
50975	693895	0.031	0.19795
50976	693906	0.031	0.19678
50977	693922	0.031	0.19052
50978	693924	0.031	0.19788
50979	693956	0.031	0.19817
50980	693983	0.031	0.19419
50981	693996	0.031	0.17824
50982	694025	0.031	0.19844
50983	694061	0.031	0.19676
50984	694090	0.031	0.19548
50985	694091	0.031	0.19761
50986	694117	0.031	0.18479
50987	694143	0.028205	0.19774
50988	694147	0.031	0.19659
50989	694149	0.031	0.1954
50990	694156	0.031	0.19238
50991	694187	0.031	0.19611
50992	694196	0.031	0.19116
50993	694199	0.031	0.19749
50994	694238	0.031	0.19774
50995	694263	0.031	0.1978
50996	694265	0.031	0.19391
50997	694282	0.031	0.19651
50998	694289	0.031	0.19832
50999	694309	0.031	0.19646
51000	694311	0.027583	0.19004
51001	694323	0.028731	0.19765
